"percent_price","fuel_type","body_type","transmission","assured_buy","car_availability","total_owners","broker_quote","original_price","car_rating","fitness_certificate","emi_starts_from","booking_down_pymnt"
0.757516385830228,5,1,1,1,1,2,294632,412399,"3",1,7256,46860
0.7961259859857,2,1,1,1,1,1,377778,490499,"3",1,9070,58575
0.711897758276457,1,3,1,1,1,2,204018,347099,"2",1,5739,37065
0.720513472648051,5,1,1,1,1,4,215806,357799,"2",1,5988,38670
0.797118679486061,2,3,1,1,1,2,372000,492899,"3",1,9126,58935
0.825143950242962,2,3,1,1,1,1,437894,571899,"3",1,10961,70785
0.784435836248839,2,3,1,0,1,1,347931,463899,"3",1,8452,54585
0.865681485132955,2,3,2,1,1,1,615587,744499,"3",1,14970,96675
0.688666527604382,2,1,1,0,1,2,202629,321199,"3",1,5138,33180
0.978244417419697,2,2,1,1,1,2,838882,840382,"3",1,19095,123315
0.853307691517811,1,1,2,1,1,1,531762,681699,"3",1,13511,87255
0.999825388205672,1,1,1,1,1,1,519319,572699,"3",1,13300,85890
0.712063668481625,1,1,1,0,1,1,190000,347299,"2",1,5744,37095
0.781563524603592,1,1,1,1,1,1,323641,457799,"3",1,8311,53670
0.982710336780268,2,2,1,1,1,1,744090,745590,"3",1,17019,109905
0.999906067832046,2,4,1,1,1,1,1083643,1075244,"3",1,24973,161272
0.989019810897952,1,3,1,1,1,1,458146,459646,"3",1,10559,68190
0.788045332864207,1,3,1,0,1,1,364526,471799,"3",1,8636,55770
0.853586901298538,2,2,1,1,1,1,553373,682999,"3",1,13542,87450
0.794871374095126,2,5,1,0,1,1,343332,487499,"3",1,9001,58125
0.795333187337674,2,1,1,0,1,1,369855,488599,"3",1,9026,58290
0.879677391020805,2,2,1,0,1,1,702000,831099,"3",1,16982,109665
0.817117441692468,2,3,1,1,1,1,403000,546799,"3",1,10378,67020
0.974939537860923,1,3,1,0,1,1,266488,331199,"2",1,7500,48435
0.898897885853691,2,5,2,0,1,1,845386,989099,"3",1,20652,133365
0.956529580108398,2,5,2,1,1,2,1140771,1142271,"3",1,25379,163893
0.782039629554554,2,1,1,1,1,2,342748,458799,"3",1,8334,53820
0.879358040002461,2,4,1,1,1,2,724925,828899,"3",1,16931,109335
0.66566253982795,5,1,1,1,1,3,145100,299099,"2",1,4625,29865
0.663977365515341,1,1,1,0,1,2,166056,297599,"2",1,4590,29640
0.815361549781296,1,1,2,0,1,1,423975,541599,"3",1,10257,66240
0.769212483758329,2,3,1,1,1,1,319279,433299,"3",1,7742,49995
0.840280850153091,2,2,1,1,1,1,513963,626099,"3",1,12220,78915
0.767549436423609,2,1,1,0,1,1,314484,430199,"3",1,7670,49530
0.747983235844848,1,3,1,1,1,2,256000,396799,"3",1,6894,44520
0.972248062015504,2,3,1,1,1,1,443550,445050,"3",1,10051,64905
0.986987455271988,2,5,1,1,1,2,1075845,1077345,"3",1,24698,159499
0.999874166193741,2,4,2,1,1,1,789790,794699,"3",1,18457,119190
0.804228277659118,2,2,1,1,1,1,392515,510799,"3",1,9542,61620
0.974063099010288,2,2,1,1,1,3,1021020,1022520,"3",1,23135,149400
0.881333667181283,2,2,1,1,1,2,721308,842699,"3",1,17251,111405
0.685137547662304,5,1,1,1,1,1,168549,317599,"2",1,5054,32640
0.77027284693969,5,1,1,1,1,2,312662,435299,"3",1,7788,50295
0.987525958710923,1,3,1,1,1,1,346015,432899,"3",1,9930,64125
0.989016356225384,2,2,1,1,1,1,958746,960246,"3",1,22059,142455
0.997799743504346,2,3,2,1,1,1,662059,663559,"3",1,15379,99315
0.999904470587345,2,2,1,0,1,1,1082714,1057266,"3",1,24555,158575
0.983950551236836,1,1,1,1,1,2,187569,242999,"2",1,5554,35865
0.989936652782201,1,3,1,1,1,1,632782,634282,"3",1,14585,94185
0.999275097046383,1,3,1,1,1,3,233441,275899,"3",1,6404,41355
0.846106257473465,2,3,1,1,1,1,537590,649799,"3",1,12770,82470
0.82400532207906,2,4,1,1,1,1,385995,568199,"3",1,10875,70230
0.823290021717656,2,3,1,0,1,1,445684,565899,"3",1,10822,69885
0.747090913229421,5,1,1,1,1,3,243844,395399,"2",1,6861,44310
0.683142215279516,1,3,1,1,1,2,182174,315599,"2",1,5008,32340
0.825357711068304,2,3,1,1,1,1,429983,572599,"3",1,10977,70890
0.999681019716171,2,1,1,1,1,3,283612,313499,"3",1,7279,47010
0.736910646963028,2,3,1,1,1,2,224062,380099,"2",1,6506,42015
0.743786174189532,5,1,1,1,1,1,242675,390299,"2",1,6743,43545
0.68263942443486,1,1,1,1,1,1,203167,315099,"3",1,4996,32265
0.850074737743235,2,3,1,1,1,1,528102,666999,"3",1,13170,85050
0.999766736101554,2,3,1,0,1,1,358205,428699,"3",1,9955,64290
0.842939913522716,2,2,1,0,1,2,519174,636699,"3",1,12466,80505
0.873864623946297,2,2,1,1,1,2,680000,792799,"3",1,16092,103920
0.758977486086975,5,1,1,1,1,1,273259,414899,"3",1,7314,47235
0.999803187961401,2,2,1,1,1,2,465490,508099,"3",1,11800,76200
0.95767342068535,2,5,2,0,1,2,1065371,1066871,"3",1,23732,153258
0.822568883195322,2,3,1,1,1,1,423218,563599,"3",1,10768,69540
0.921365039997672,2,2,1,1,1,1,1125712,1271699,"3",1,27216,175755
0.785866779157985,5,1,1,1,1,1,330300,466999,"3",1,8524,55050
0.986365516670803,2,1,1,1,1,1,542415,543915,"3",1,12462,80475
0.863126010301136,2,2,1,0,1,1,598920,730599,"3",1,14647,94590
0.994530426525225,2,5,2,1,1,3,1358021,1359521,"3",1,31406,202813
0.710312022920113,1,1,1,0,1,1,175767,345199,"2",1,5695,36780
0.833277481289565,2,2,1,1,1,2,443483,599799,"3",1,11609,74970
0.812698656487463,2,2,1,0,1,1,427807,533899,"3",1,10078,65085
0.826478963177101,2,2,1,1,1,1,453868,576299,"3",1,11063,71445
0.781324691285133,5,3,1,1,1,1,319776,457299,"3",1,8299,53595
0.898598376216828,1,1,1,1,2,1,323655,371355,"3",1,7751,50055
0.897530379680684,2,2,2,1,1,1,771060,975899,"3",1,20345,131385
0.999730057673178,2,4,1,1,1,1,750694,740899,"3",1,17205,111105
0.748553554321233,2,3,1,1,1,1,243670,397699,"2",1,6915,44655
0.747983235844848,5,1,1,1,1,1,270884,396799,"3",1,6894,44520
0.933264105965922,2,5,2,1,1,1,1359779,1498444,"3",1,32482,209767
0.878300935013916,2,2,1,1,1,1,700170,821699,"3",1,16763,108255
0.9808774537673,2,2,1,1,1,1,1541077,1542577,"3",1,35145,226962
0.873385506945438,2,2,1,1,1,1,659579,789799,"3",1,16022,103470
0.991458315538157,2,2,1,0,1,1,427760,479999,"3",1,11054,71385
0.836329939963456,1,1,1,1,1,2,163000,191550,"3",1,3721,24030
0.993044937534962,1,1,2,1,1,1,373910,375410,"3",1,8659,55920
0.875279175680955,1,1,1,1,1,1,144928,171487,"3",1,3486,22515
0.985945464227881,1,3,1,1,1,1,458565,460065,"3",1,10536,68040
0.827137235518887,2,1,1,0,1,1,420000,526030,"3",1,10106,65265
0.997959998643766,1,1,1,1,1,1,529382,530882,"3",1,12306,79470
0.869595775095299,1,1,1,1,1,2,215000,251840,"3",1,5087,32850
0.832195273415438,1,1,1,0,1,1,325689,373589,"3",1,7221,46635
0.792591181273816,1,1,1,0,1,2,130000,183700,"1",0,3382,21840
0.615678768942233,1,1,1,1,1,1,136030,260199,"2",1,3721,24030
0.994629421105301,1,1,1,1,1,1,564971,558599,"3",1,12905,83340
0.852811087446405,1,1,1,1,1,1,586725,679399,"3",1,13458,86910
0.846676974200397,1,1,1,1,1,1,380000,433340,"3",1,8522,55035
0.99518684962493,1,1,1,1,1,1,465346,466846,"3",1,10791,69690
0.863200907251583,1,3,2,1,1,1,612000,730999,"3",1,14657,94650
0.65671011572302,1,1,1,1,1,1,175909,291299,"3",1,4443,28695
0.851675056844697,1,1,1,1,1,1,352292,402852,"3",1,7969,51465
0.869894366197183,1,1,1,1,1,1,190000,221520,"3",1,4476,28905
0.87897875000592,1,1,1,1,1,2,180667,211153,"3",1,4311,27840
0.696047708351697,1,1,1,1,1,1,212503,328999,"3",1,5319,34350
0.786688964780215,1,1,2,1,1,1,363659,468799,"3",1,8566,55320
0.995551337718728,1,1,1,1,1,1,383110,384610,"3",1,8894,57435
0.597907510685608,1,1,1,0,1,1,132714,248699,"2",1,3454,22305
0.991109373852272,1,1,2,0,1,1,379688,381188,"3",1,8775,56670
0.899384057971015,1,3,1,1,1,2,312240,358800,"3",1,7495,48405
0.99662143675432,1,1,1,1,1,1,565013,566513,"3",1,13114,84690
0.909681713290128,1,1,1,1,1,1,339826,389146,"3",1,8223,53100
0.999670726607595,1,1,1,1,1,1,305176,303699,"3",1,7052,45540
0.859977170541735,1,3,1,1,1,2,640739,774438,"3",1,15469,99900
0.991589607505991,1,1,1,1,1,1,367805,369305,"3",1,8506,54930
0.802332086048796,5,1,1,1,1,1,397995,505899,"3",1,9428,60885
0.993424294315859,1,1,2,1,1,1,451075,452575,"3",1,10443,67440
0.713466227696927,1,1,1,1,1,2,237369,348999,"3",1,5784,37350
0.982146460341022,1,1,1,1,1,1,637813,639313,"3",1,14585,94185
0.980386012701624,5,1,1,0,1,1,320821,322321,"3",1,7340,47400
0.650958642089501,1,1,1,1,1,1,158827,286499,"2",1,4332,27975
0.826809537252403,1,1,1,1,1,1,470000,577399,"3",1,11089,71610
0.695121021710432,1,1,1,1,2,2,215082,327999,"3",1,5296,34200
0.987289101687187,1,1,1,1,1,4,331836,333336,"3",1,7644,49365
0.971803114420745,1,2,1,1,1,2,713047,714547,"3",1,16129,104160
0.770378347596665,5,1,1,1,1,1,326539,435499,"3",1,7793,50325
0.658118489293981,1,1,1,1,1,1,170325,292499,"2",1,4471,28875
0.850701479100447,1,1,1,1,1,2,519003,669799,"3",1,13235,85470
0.965607784842542,5,1,1,1,1,1,398765,400265,"3",1,8977,57975
0.891162267264113,5,2,1,1,1,1,815733,918799,"3",1,19019,122820
0.991827719992834,1,2,1,1,1,1,439503,441003,"3",1,10160,65610
0.779053864458384,1,3,2,1,1,2,319650,452599,"3",1,8190,52890
0.667552086276883,1,1,2,1,1,3,193092,300799,"3",1,4664,30120
0.888888765431962,2,2,1,0,1,1,793252,899999,"3",1,18582,120000
0.731758937121612,1,3,1,1,1,2,260039,372799,"3",1,6336,40920
0.873448397580243,1,1,1,1,1,1,731000,821570,"3",1,16668,107640
0.93042414444131,5,1,1,0,1,2,321198,368648,"3",1,7967,51450
0.858480047709181,5,1,1,1,1,1,371727,424237,"3",1,8459,54630
0.967335905691834,1,3,2,0,1,1,1219688,1221188,"3",1,27439,177195
0.914074810045156,2,2,1,1,1,1,697500,785055,"3",1,16668,107640
0.971433877697574,1,3,1,1,1,1,402335,403835,"3",1,9112,58845
0.88331440139459,5,2,1,1,1,1,793000,889150,"3",1,18243,117810
0.884810021339689,2,3,1,0,1,1,480318,541245,"3",1,11124,71835
0.865877039848197,1,2,1,1,1,1,1120000,1317500,"3",1,26498,171119
0.953673121436966,2,2,2,1,1,1,923449,924949,"3",1,20489,132315
0.640286475850633,1,1,1,1,1,1,131300,277999,"3",1,4134,26700
0.996028350515464,2,2,1,0,1,1,1162500,1164000,"3",1,26929,173907
0.793302590538633,2,1,1,1,1,1,380942,483799,"3",1,8915,57570
0.873399083953547,2,2,1,1,1,1,1073837,1189241,"3",1,24126,155803
0.857772870662461,1,2,1,1,1,1,1000000,1109500,"3",1,22106,142755
0.84641752891053,1,3,1,1,1,1,542520,616125,"3",1,12113,78225
0.934368248772504,2,2,1,1,1,1,609500,611000,"3",1,13261,85635
0.97401961518305,2,3,1,1,1,1,666350,667850,"3",1,15109,97575
0.758161446581491,5,1,1,1,1,1,306756,413499,"3",1,7282,47025
0.790224019769288,5,1,1,1,1,1,361603,476699,"3",1,8750,56505
0.969611201958286,2,4,1,0,1,1,795932,797432,"3",1,17959,115980
0.928976057568231,2,2,1,1,1,2,494240,556418,"3",1,12006,77535
0.757163081989029,2,1,1,1,1,1,301573,411799,"3",1,7242,46770
0.986973456246011,1,1,2,1,1,1,227868,230299,"3",1,5280,34095
0.9846671767929,2,2,1,1,1,1,583976,585476,"3",1,13391,86475
0.932432562311783,1,1,1,0,1,1,550000,624280,"3",1,13521,87315
0.870129701467145,2,4,1,1,1,1,659307,769999,"3",1,15562,100500
0.872870763978068,2,2,1,1,1,1,1483239,1631395,"3",1,33076,213600
0.8,5,1,1,0,1,1,311000,5e+05,"3",1,9291,60000
0.615384615384615,1,3,1,0,1,2,121000,260000,"2",1,3716,24000
0.659284497444634,1,1,1,0,1,3,153000,293500,"3",1,4495,29025
0.791666666666667,1,3,1,0,1,1,257000,480000,"2",1,8826,57000
0.80952380952381,1,1,1,0,1,1,425000,525000,"3",1,9872,63750
0.846153846153846,1,1,2,0,1,1,549999,650000,"3",1,12775,82500
0.949874686716792,1,3,1,0,1,1,1895000,1995000,"3",1,44016,284250
0.772727272727273,1,2,1,0,1,1,188000,440000,"1",1,7897,51000
0.888268156424581,1,1,1,0,1,1,795000,895000,"3",1,18466,119250
0.75609756097561,1,1,1,0,1,1,310000,410000,"3",1,7201,46500
0.666666666666667,2,1,1,0,1,1,0,3e+05,"2",1,4646,30000
0.866666666666667,1,3,1,0,1,1,650000,750000,"3",1,15098,97500
0.75,2,1,1,0,1,1,300000,4e+05,"3",1,6968,45000
0.83739837398374,1,1,2,0,1,1,514999,615000,"3",1,11962,77250
0.94579945799458,1,4,1,0,1,1,1745000,1845000,"3",1,40532,261751
0.866666666666667,2,2,1,0,1,1,650000,750000,"3",1,15098,97500
0.827586206896552,1,1,1,0,1,1,480000,580000,"3",1,11149,72000
0.75,5,1,1,0,1,1,300000,4e+05,"3",1,6968,45000
0.795918367346939,1,1,1,0,1,2,390000,490000,"3",1,9059,58500
0.504950495049505,1,3,1,0,1,1,0,202000,"3",0,2369,15300
0.907493061979649,1,2,1,0,1,1,981000,1081000,"3",1,22786,147150
0.643746504262573,1,1,1,1,1,1,136100,280699,"2",1,4197,27105
0.993670188766356,1,1,1,1,1,1,379712,381212,"3",1,8799,56820
0.893730074388948,2,3,1,0,1,1,841000,941000,"3",1,19534,126150
0.613300902168995,1,1,1,1,1,1,148160,258599,"3",1,3684,23790
0.566158638432271,1,3,1,0,1,2,121000,230499,"3",1,3031,19575
0.990669215174314,1,1,1,0,1,1,515927,517427,"3",1,11906,76890
0.793814007863934,1,1,2,1,1,1,383445,484999,"3",1,8943,57750
0.98301834109907,1,1,1,1,1,1,571530,573030,"3",1,13084,84495
0.980121321631389,5,1,1,0,1,1,385900,387400,"3",1,8819,56955
0.834244711163121,1,2,2,1,1,2,496230,603299,"3",1,11690,75495
0.807023942539449,1,3,1,0,1,1,394890,518199,"3",1,9714,62730
0.681527648177223,1,1,1,1,1,1,197220,313999,"3",1,4971,32100
0.806201550387597,1,3,2,0,1,2,560612,645000,"3",1,12078,78000
0.74937343358396,1,3,1,0,1,1,299000,399000,"3",1,6945,44850
0.690784448931506,1,1,1,0,1,4,171000,323399,"3",1,5189,33510
0.720435338091524,5,3,1,1,1,2,250152,357699,"3",1,5986,38655
0.968730890015199,2,2,1,1,1,1,843935,845435,"3",1,19023,122850
0.832186326877541,1,1,1,1,1,1,473042,595899,"3",1,11518,74385
0.585232622283792,1,3,1,1,3,1,137159,241099,"3",1,3277,21165
0.978738515872679,2,3,2,1,1,1,870029,871529,"3",1,19813,127950
0.960244474319346,1,1,1,1,1,1,754244,755744,"3",1,16856,108855
0.988404604413654,1,3,1,0,1,1,579334,580834,"3",1,13335,86115
0.980879539984331,2,4,1,1,1,1,1698616,1700116,"3",1,38734,250142
0.91941982272361,1,3,2,0,1,1,1009299,1241000,"3",1,26503,171150
0.575730062494962,1,1,1,1,1,2,102300,235699,"2",1,3152,20355
0.981963861432773,1,3,1,1,1,1,571738,573238,"3",1,13075,84435
0.970019613987442,5,1,1,1,1,1,429315,430815,"3",1,9707,62685
0.962860383313061,5,2,1,1,1,1,850232,851732,"3",1,19049,123015
0.655646197128778,1,3,1,1,1,1,169180,290399,"2",1,4422,28560
0.868143286053911,5,2,1,1,1,1,652054,758399,"3",1,15293,98760
0.986016118388923,2,3,2,1,1,3,418269,419769,"3",1,9614,62085
0.958625432193623,2,2,1,0,1,1,1300000,1301500,"3",1,28980,187148
0.630176147101136,1,3,1,1,1,2,157633,270399,"3",1,3958,25560
0.99418563619009,2,4,2,1,1,1,1727150,1728650,"3",1,39919,257790
0.914893617021277,1,2,1,0,1,1,1075000,1175000,"3",1,24970,161250
0.702202805845163,1,5,1,1,1,3,222935,335799,"3",1,5477,35370
0.890877227059392,2,5,2,1,1,2,789035,916399,"3",1,18963,122460
0.971502022921207,2,5,2,0,1,2,1590999,1592499,"3",1,35936,232068
0.789473684210526,5,5,1,0,1,2,375000,475000,"3",1,8710,56250
0.735098636022877,5,1,1,0,1,2,248062,377499,"3",1,6446,41625
0.646766678794344,1,1,1,1,1,2,155889,283099,"2",1,4253,27465
0.986000745222878,1,2,1,1,1,1,492312,493812,"3",1,11309,73035
0.726849841163183,2,1,1,1,1,2,247680,366099,"3",1,6181,39915
0.731542903470882,1,3,1,1,1,1,226319,372499,"2",1,6329,40875
0.962717412221918,2,4,1,0,1,2,585691,587191,"3",1,13130,84795
0.79947824238669,1,1,1,0,1,1,362139,498699,"3",1,9261,59805
0.747983235844848,5,4,2,1,1,2,246798,396799,"2",1,6894,44520
0.768571554204013,5,1,1,1,1,2,257515,432099,"2",1,7714,49815
0.962994207431899,2,4,1,1,1,1,2555397,2556897,"3",1,57193,369342
0.812733731711108,2,2,1,1,1,2,429586,533999,"3",1,10081,65100
0.793643816846506,5,3,1,1,1,3,347742,484599,"3",1,8933,57690
0.831137843866673,2,2,1,1,1,1,436320,592199,"3",1,11433,73830
0.673841075802596,1,1,1,1,1,1,188998,306599,"3",1,4799,30990
0.828443692646582,2,3,1,1,1,1,460122,582899,"3",1,11217,72435
0.956586560221615,2,4,1,0,1,2,915405,916905,"3",1,20373,131565
0.855574603660606,2,2,1,1,1,1,580512,692399,"3",1,13760,88860
0.970149253731343,2,4,2,0,1,1,3250000,3350000,"3",1,75489,487501
0.70326409495549,2,3,1,1,1,2,217000,337000,"3",1,5505,35550
0.428571428571429,1,1,1,1,1,1,53000,175000,"4",0,1742,11250
0.888888888888889,2,2,1,1,1,2,637000,9e+05,"3",1,18582,120000
0.375,2,3,1,0,1,1,36000,160000,"2",0,1394,9000
0.78448275862069,2,4,1,0,1,2,200000,464000,"3",1,8455,54600
0.545454545454545,1,1,1,0,1,2,61000,220000,"1",0,2787,18000
0.774774774774775,5,1,1,0,1,1,225000,444000,"3",1,7990,51600
0.833333333333333,2,2,1,0,1,3,288000,6e+05,"1",1,11614,75000
0.821428571428571,1,1,1,0,1,1,363000,560000,"2",1,10685,69000
0.888888888888889,2,3,1,1,1,1,491000,9e+05,"1",1,18582,120000
0.777777777777778,2,2,1,1,1,2,245000,450000,"4",1,8130,52500
0.894736842105263,1,5,2,1,1,3,341000,950000,"2",1,19743,127500
0.875,2,2,1,1,1,2,531000,8e+05,"3",1,16259,105000
0.6,2,1,1,0,1,2,22000,250000,"4",1,3484,22500
0.807692307692308,2,2,1,1,1,2,0,520000,"3",1,9756,63000
0.791666666666667,2,2,1,1,1,2,260000,480000,"2",1,8826,57000
0.733333333333333,1,1,1,0,1,1,124000,375000,"4",1,6388,41250
0.6,1,1,1,1,1,2,78000,250000,"1",1,3484,22500
0.857142857142857,1,2,1,0,1,1,358000,7e+05,"1",1,13937,90000
0.726027397260274,1,1,1,1,1,1,199000,365000,"1",1,6155,39750
0.926470588235294,2,5,1,1,1,2,759000,1360000,"1",1,29267,189000
0.857142857142857,2,2,1,0,1,2,420000,7e+05,"2",1,13937,90000
0.642857142857143,1,1,1,0,1,1,107000,280000,"1",1,4181,27000
0.909090909090909,2,4,1,0,1,2,676000,1100000,"2",1,23228,150000
0.62962962962963,1,1,1,1,1,1,85000,270000,"4",1,3949,25500
0.736842105263158,1,1,1,0,1,1,189000,380000,"2",1,6504,42000
0.777777777777778,2,3,1,0,1,1,291000,450000,"2",1,8130,52500
0.891891891891892,2,2,1,0,1,1,746000,925000,"3",1,19163,123750
0.891891891891892,2,3,1,0,1,1,616000,925000,"3",1,19163,123750
0.692307692307692,1,3,1,0,1,1,186000,325000,"3",1,5226,33750
0.835607160294526,1,1,1,1,1,1,495400,608299,"3",1,11807,76245
0.850366377923654,1,1,1,1,1,1,558115,668299,"3",1,13200,85245
0.976816824019362,1,1,1,0,1,1,181952,183452,"3",1,4162,26880
0.853486268670725,1,1,1,1,1,1,413840,468782,"3",1,9293,60015
0.735938040501823,1,1,1,1,1,1,264500,378699,"3",1,6473,41805
0.825874675038612,1,1,1,1,1,1,442000,574299,"3",1,11017,71145
0.719730156194384,1,1,1,1,1,1,250881,356799,"3",1,5965,38520
0.961437862950058,1,1,2,1,1,1,429000,430500,"3",1,9614,62085
0.866425097432924,1,1,1,1,1,1,268300,310470,"3",1,6248,40350
0.842775679078971,1,1,1,1,1,1,460000,555900,"3",1,10882,70275
0.992777588858227,1,1,1,1,1,1,330799,332299,"3",1,7663,49485
0.999712678590779,1,1,1,1,1,1,607574,609074,"3",1,14143,91335
0.784156667724299,1,1,1,1,1,1,361480,463299,"3",1,8439,54495
0.830003597769383,1,1,1,1,1,1,460000,555900,"3",1,10717,69210
0.802047847417452,1,1,1,1,1,1,292000,362820,"3",1,6759,43650
0.989386126150611,5,1,1,1,1,2,417951,419451,"3",1,9639,62250
0.723374061892287,1,1,1,1,1,2,251246,361499,"3",1,6074,39225
0.843388275457406,1,3,1,1,1,1,142439,168723,"3",1,3305,21345
0.806688201601008,1,3,1,1,1,1,414919,517299,"3",1,9693,62595
0.99959774576728,1,1,1,1,1,1,250839,248599,"3",1,5772,37275
0.722375686773145,1,1,1,1,1,1,220000,360199,"3",1,6044,39030
0.989895435175732,1,1,1,1,1,2,277597,286999,"3",1,6599,42615
0.798467953381607,1,1,1,1,1,1,401790,496199,"3",1,9203,59430
0.735168790171584,1,1,1,1,1,2,275967,377599,"3",1,6448,41640
0.999764094748985,1,3,1,1,1,1,397024,423899,"3",1,9844,63570
0.999739582655163,1,1,1,1,1,2,345885,383999,"3",1,8917,57585
0.788850905512892,1,1,1,1,1,2,361535,473599,"3",1,8678,56040
0.987950293261606,1,1,1,1,1,2,292947,294447,"3",1,6757,43635
0.693907847896688,1,1,1,1,1,2,221000,326699,"3",1,5266,34005
0.732833910857363,1,1,1,0,1,1,245000,374299,"3",1,6371,41145
0.988399169219688,1,1,1,0,1,2,403902,405402,"3",1,9307,60105
0.999808024204308,1,3,1,1,1,1,526072,520899,"3",1,12097,78120
0.823373293405153,1,1,1,1,1,1,431550,522605,"3",1,9995,64545
0.990283297401664,1,1,1,1,1,1,460488,461988,"3",1,10627,68625
0.995519707293464,1,1,1,1,1,3,448917,450417,"3",1,10415,67260
0.721559298286582,1,1,1,1,1,1,275000,342590,"3",1,5742,37080
0.741868203067122,1,1,1,1,1,1,239612,387399,"3",1,6676,43110
0.848002838072213,1,1,1,1,1,1,332000,380540,"3",1,7495,48405
0.794806855511023,1,1,1,0,1,1,359072,442622,"3",1,8171,52770
0.997366387403297,1,1,1,1,1,1,356943,358443,"3",1,8304,53625
0.985449080197186,1,1,1,1,1,1,414350,415850,"3",1,9519,61470
0.996856353707647,1,1,1,1,1,1,472790,474290,"3",1,10982,70920
0.758161446581491,1,1,1,1,1,1,305776,413499,"3",1,7282,47025
0.749184221681018,1,1,1,1,1,1,297311,398699,"3",1,6938,44805
0.731254316727538,1,1,1,1,1,1,266891,372099,"3",1,6320,40815
0.982497132764707,1,1,1,0,1,1,489391,490891,"3",1,11203,72345
0.964175787728026,1,1,1,1,1,2,300000,301500,"3",1,6752,43605
0.972627792357937,1,1,1,1,1,1,494989,496489,"3",1,11217,72435
0.797447432544931,2,1,1,1,1,1,391084,493699,"3",1,9145,59055
0.983364231530491,1,1,1,1,1,1,221814,223314,"3",1,5101,32940
0.807098393322518,1,1,1,1,1,1,416000,518399,"3",1,9718,62760
0.812803842762716,1,1,1,1,1,1,432320,534199,"3",1,10085,65130
0.670618150916176,1,1,1,1,1,2,198518,303599,"3",1,4729,30540
0.982394928833361,1,1,1,1,1,1,492903,494403,"3",1,11282,72855
0.721059194028435,1,1,1,1,1,1,265468,358499,"3",1,6004,38775
0.73614706107404,1,1,2,1,1,4,273775,378999,"3",1,6480,41850
0.99958402489195,1,1,1,1,1,1,250500,240399,"3",1,5582,36045
0.822883143611661,1,1,1,1,1,1,471449,564599,"3",1,10791,69690
0.710814664010017,1,1,1,1,1,1,240947,345799,"3",1,5709,36870
0.974352626892253,1,1,1,1,1,1,560000,561500,"3",1,12708,82065
0.713630336856635,1,1,1,0,1,1,233600,349199,"3",1,5788,37380
0.983228838266709,1,1,2,1,1,1,596549,590299,"3",1,13481,87060
0.84737461443012,1,1,1,1,1,1,529568,655199,"3",1,12896,83280
0.999862797263663,1,1,1,1,1,1,464963,466463,"3",1,10833,69960
0.672452251726996,1,1,1,1,1,1,191543,305299,"3",1,4769,30795
0.996246795577001,1,1,1,1,1,1,389366,390866,"3",1,9045,58410
0.978172940374401,1,1,1,1,1,1,376903,371099,"3",1,8432,54450
0.965450058754407,1,1,1,0,1,1,424000,425500,"3",1,9542,61620
0.999623634262831,1,1,1,1,1,1,255441,265699,"3",1,6169,39840
0.985049060440241,1,1,1,1,1,2,215000,234099,"3",1,5356,34590
0.999831365651544,1,1,1,0,1,1,589894,592999,"3",1,13772,88935
0.806238725515841,1,3,1,1,1,1,397098,516099,"3",1,9665,62415
0.984194552725459,1,1,1,0,1,2,355339,356839,"3",1,8157,52680
0.951778082736755,1,3,1,1,1,1,492763,497699,"3",1,11003,71055
0.979909653546709,1,1,1,1,1,1,530895,532395,"3",1,12118,78255
0.871794707429112,1,1,1,1,1,1,689848,779999,"3",1,15795,102000
0.77168897645885,1,1,1,1,1,2,332000,437999,"3",1,7851,50700
0.999690379497185,1,1,1,1,1,1,470045,471545,"3",1,10949,70710
0.840153197175827,1,1,1,1,1,1,540000,625599,"3",1,12208,78840
0.712146551947472,1,1,1,1,1,1,242000,347399,"3",1,5746,37110
0.797242086865545,2,1,1,1,1,1,387627,493199,"3",1,9133,58980
0.691261782222236,1,1,1,1,1,1,219138,323899,"3",1,5201,33585
0.999711232201075,1,1,1,0,1,2,303574,346299,"3",1,8041,51930
0.751428663755068,1,1,1,1,1,1,265900,402299,"3",1,7022,45345
